interactionId,query_group_id,userId,courseId,timestamp,user_currentLevel,user_requiredLevel,user_skillGap,user_quizAttempts,user_averageQuizPercentage,user_jobRole,user_department,course_difficulty,course_durationHours,course_provider,context_relevanceScore,status,label
1bbe77ca-d17e-4516-be5a-4185095c0bfc,8a70a488-21fb-4d38-911d-5e61e21aaba8,USER_6,COURSE_156,2025-01-13T02:24:00,1,5,4,5,98.07964399025406,Specialist,Operations,intermediate,7.428536184343037,ARAMBH Platform Catalog,103.10737393239245,completed,1
77918a24-f7d0-4f8e-a07a-c803cb8a3658,8a70a488-21fb-4d38-911d-5e61e21aaba8,USER_6,COURSE_105,2025-01-13T02:50:00,1,5,4,5,98.07964399025406,Specialist,Operations,intermediate,20.62231408462342,ARAMBH Platform Catalog,80.26442311632691,completed,1
6b1125f1-69cb-4b02-a233-f3e750d7724d,8a70a488-21fb-4d38-911d-5e61e21aaba8,USER_6,COURSE_130,2025-01-13T03:11:00,1,5,4,5,98.07964399025406,Specialist,Operations,intermediate,4.943784368788819,NSSTA,85.52929280597411,dismissed,0
d2534315-9304-4cea-9985-10f061f89701,8a70a488-21fb-4d38-911d-5e61e21aaba8,USER_6,COURSE_128,2025-01-13T04:03:00,1,5,4,5,98.07964399025406,Specialist,Operations,beginner,35.62046312757369,NSSTA,85.34908765271214,enrolled,1
6374011d-df5e-4ac9-8efc-9d3efee11f31,8a70a488-21fb-4d38-911d-5e61e21aaba8,USER_6,COURSE_107,2025-01-13T04:43:00,1,5,4,5,98.07964399025406,Specialist,Operations,beginner,23.845247669665067,NSSTA,86.95302621702037,enrolled,1
1d8181bd-62a2-4006-95ed-e812d1109d01,8a70a488-21fb-4d38-911d-5e61e21aaba8,USER_6,COURSE_115,2025-01-13T05:41:00,1,5,4,5,98.07964399025406,Specialist,Operations,intermediate,35.22140852755506,ARAMBH Platform Catalog,85.27645895363796,completed,1
3504737d-7d62-4186-a62d-62a758d3575a,19eb861f-8dd2-44f6-a4dc-2fbbb8b52125,USER_7,COURSE_0,2025-01-09T00:00:00,4,5,1,16,71.790401390867,Analyst,IT,advanced,29.5477637306448,ARAMBH Platform Catalog,62.057789586268214,enrolled,1
472f6599-27b8-4aac-9d49-f6e77004a69b,19eb861f-8dd2-44f6-a4dc-2fbbb8b52125,USER_7,COURSE_5,2025-01-09T00:29:00,4,5,1,16,71.790401390867,Analyst,IT,intermediate,1.2755859035689787,ARAMBH Platform Catalog,59.622934095469006,recommended,0
05aca20b-e599-4b44-8cef-8caee06ce714,19eb861f-8dd2-44f6-a4dc-2fbbb8b52125,USER_7,COURSE_53,2025-01-09T01:15:00,4,5,1,16,71.790401390867,Analyst,IT,advanced,16.50530882241337,NSSTA,68.29470151715782,recommended,0
8d939c18-3a47-45b7-9df8-21ed78b85fee,19eb861f-8dd2-44f6-a4dc-2fbbb8b52125,USER_7,COURSE_71,2025-01-09T01:18:00,4,5,1,16,71.790401390867,Analyst,IT,beginner,26.173419540379545,ARAMBH Platform Catalog,59.44604262156112,dismissed,0
e088fe8c-7267-4d6d-9f78-99aac31d4e10,19eb861f-8dd2-44f6-a4dc-2fbbb8b52125,USER_7,COURSE_30,2025-01-09T01:45:00,4,5,1,16,71.790401390867,Analyst,IT,beginner,2.225738241782636,NSSTA,58.54255289373324,completed,1
9c3a9260-ff35-4189-8267-b79f9666a747,19eb861f-8dd2-44f6-a4dc-2fbbb8b52125,USER_7,COURSE_12,2025-01-09T01:58:00,4,5,1,16,71.790401390867,Analyst,IT,beginner,2.3411523234935174,iGOT,56.48671127441675,dismissed,0
8e4f3e34-e61d-442a-85f0-2335f3902367,19eb861f-8dd2-44f6-a4dc-2fbbb8b52125,USER_7,COURSE_10,2025-01-09T02:20:00,4,5,1,16,71.790401390867,Analyst,IT,intermediate,16.03124359905673,iGOT,50.47334773774532,dismissed,0
68f4e4e3-97b8-4bae-9355-4f20f9babfcb,19eb861f-8dd2-44f6-a4dc-2fbbb8b52125,USER_7,COURSE_8,2025-01-09T03:14:00,4,5,1,16,71.790401390867,Analyst,IT,intermediate,2.811566096079911,NSSTA,56.920219032432904,recommended,0
e0c47017-59b3-4ddf-b782-5268dea6ebb3,19eb861f-8dd2-44f6-a4dc-2fbbb8b52125,USER_7,COURSE_57,2025-01-09T04:04:00,4,5,1,16,71.790401390867,Analyst,IT,intermediate,10.432239345117615,iGOT,54.88134573126415,enrolled,1
adf31537-a9bb-42d3-b0aa-0a2fad3d4f59,19eb861f-8dd2-44f6-a4dc-2fbbb8b52125,USER_7,COURSE_58,2025-01-09T04:47:00,4,5,1,16,71.790401390867,Analyst,IT,intermediate,35.422817384384246,NSSTA,62.94317729898136,recommended,0
78d317b6-b7d9-4a1c-a00c-a10e5caf682c,19eb861f-8dd2-44f6-a4dc-2fbbb8b52125,USER_7,COURSE_60,2025-01-09T05:40:00,4,5,1,16,71.790401390867,Analyst,IT,advanced,31.415146288447332,NSSTA,63.64172606534771,dismissed,0
1c24bf1b-41dc-48d1-9b1e-733058e8caa9,19eb861f-8dd2-44f6-a4dc-2fbbb8b52125,USER_7,COURSE_65,2025-01-09T06:21:00,4,5,1,16,71.790401390867,Analyst,IT,beginner,13.69058822821144,NSSTA,58.226157394206176,dismissed,0
a1cdfc1c-0064-4612-bbd6-3b685fbb43cb,19eb861f-8dd2-44f6-a4dc-2fbbb8b52125,USER_7,COURSE_47,2025-01-09T06:26:00,4,5,1,16,71.790401390867,Analyst,IT,beginner,15.416523786394773,ARAMBH Platform Catalog,60.54670288170455,dismissed,0
eae373c3-48f4-479c-b291-4b0ca294bc32,19eb861f-8dd2-44f6-a4dc-2fbbb8b52125,USER_7,COURSE_42,2025-01-09T06:32:00,4,5,1,16,71.790401390867,Analyst,IT,beginner,38.899501226117465,iGOT,64.30982378043244,recommended,0
b5d1789d-9b71-4b0f-a780-021d96ad82f5,19eb861f-8dd2-44f6-a4dc-2fbbb8b52125,USER_7,COURSE_124,2025-01-09T07:09:00,4,5,1,16,71.790401390867,Analyst,IT,intermediate,25.64165127462217,ARAMBH Platform Catalog,53.28264860235221,completed,1
e1bdb60e-bb71-4349-b541-9413c090c58e,8a62db67-cd3b-499d-9b7a-8bd0a82128cd,USER_8,COURSE_6,2025-01-07T00:00:00,2,4,2,10,95.92086053541604,Specialist,Operations,intermediate,16.59457789689496,NSSTA,81.45955633409343,recommended,0
575e8b79-531c-4b24-b474-458953dfb203,8a62db67-cd3b-499d-9b7a-8bd0a82128cd,USER_8,COURSE_25,2025-01-07T00:22:00,2,4,2,10,95.92086053541604,Specialist,Operations,beginner,13.128310546910825,ARAMBH Platform Catalog,79.33731002080675,recommended,0
1e872e64-7255-4a52-8676-d275a939cf1c,8a62db67-cd3b-499d-9b7a-8bd0a82128cd,USER_8,COURSE_27,2025-01-07T00:28:00,2,4,2,10,95.92086053541604,Specialist,Operations,beginner,38.896771720175046,NSSTA,69.68363020051542,recommended,0
9230e754-586b-4c11-9740-970909a41d5c,8a62db67-cd3b-499d-9b7a-8bd0a82128cd,USER_8,COURSE_28,2025-01-07T01:03:00,2,4,2,10,95.92086053541604,Specialist,Operations,intermediate,10.203411870209274,iGOT,66.70125679373017,enrolled,1
eb608910-b09c-43a7-a713-63dafd0150ee,8a62db67-cd3b-499d-9b7a-8bd0a82128cd,USER_8,COURSE_19,2025-01-07T01:38:00,2,4,2,10,95.92086053541604,Specialist,Operations,beginner,22.165147243171692,ARAMBH Platform Catalog,67.6172428839038,enrolled,1
4d3aa111-aa9f-4449-a53e-4b7442d0aed5,8a62db67-cd3b-499d-9b7a-8bd0a82128cd,USER_8,COURSE_21,2025-01-07T02:26:00,2,4,2,10,95.92086053541604,Specialist,Operations,intermediate,8.749911579832723,NSSTA,63.47705278099764,dismissed,0
f5eb85a3-9488-49a4-bace-81c695851cc7,8a62db67-cd3b-499d-9b7a-8bd0a82128cd,USER_8,COURSE_23,2025-01-07T03:21:00,2,4,2,10,95.92086053541604,Specialist,Operations,intermediate,37.12573426202061,iGOT,71.03736451819663,completed,1
7a7614a9-4ce2-413d-9d50-ce08c76f6a9a,8a62db67-cd3b-499d-9b7a-8bd0a82128cd,USER_8,COURSE_13,2025-01-07T03:59:00,2,4,2,10,95.92086053541604,Specialist,Operations,beginner,26.838369089805298,iGOT,67.87918998261442,completed,1
ad591cd9-940c-47f7-8cf0-f344a9c5aa0b,8a62db67-cd3b-499d-9b7a-8bd0a82128cd,USER_8,COURSE_38,2025-01-07T04:20:00,2,4,2,10,95.92086053541604,Specialist,Operations,advanced,34.56849274699739,NSSTA,70.96504095166023,completed,1
88447857-04ba-4de3-a0b8-fb2ae7b41cc9,8a62db67-cd3b-499d-9b7a-8bd0a82128cd,USER_8,COURSE_31,2025-01-07T04:43:00,2,4,2,10,95.92086053541604,Specialist,Operations,beginner,20.83425695542341,iGOT,74.82300878651847,recommended,0
99602e88-fe59-4e47-9b63-10087ddd31e8,8a62db67-cd3b-499d-9b7a-8bd0a82128cd,USER_8,COURSE_70,2025-01-07T04:44:00,2,4,2,10,95.92086053541604,Specialist,Operations,beginner,29.17563249519871,NSSTA,67.7175135076582,completed,1
c6e89d14-c9c3-44c0-a01d-4bc86f0e344d,8a62db67-cd3b-499d-9b7a-8bd0a82128cd,USER_8,COURSE_61,2025-01-07T05:40:00,2,4,2,10,95.92086053541604,Specialist,Operations,beginner,36.04361335255609,iGOT,76.42218526388692,completed,1
81f670f2-a055-4472-81d8-b3e7173c0b5d,8a62db67-cd3b-499d-9b7a-8bd0a82128cd,USER_8,COURSE_59,2025-01-07T05:55:00,2,4,2,10,95.92086053541604,Specialist,Operations,beginner,28.313955368938082,NSSTA,73.95827103046763,completed,1
b139a955-ab45-4866-8388-55ce4bda538e,8a62db67-cd3b-499d-9b7a-8bd0a82128cd,USER_8,COURSE_55,2025-01-07T06:24:00,2,4,2,10,95.92086053541604,Specialist,Operations,beginner,22.116470979275068,iGOT,64.40616918593076,completed,1
8c962c4d-a004-4d91-9103-231a47a2326b,8a62db67-cd3b-499d-9b7a-8bd0a82128cd,USER_8,COURSE_50,2025-01-07T06:31:00,2,4,2,10,95.92086053541604,Specialist,Operations,beginner,8.274221905594315,ARAMBH Platform Catalog,65.73618917383178,completed,1
b324e251-32f6-4452-8288-4b9811892477,03662a1a-8c80-4090-b8eb-eace397097ea,USER_9,COURSE_1,2025-04-06T00:00:00,3,5,2,9,72.91618707628919,Analyst,Finance,beginner,7.0837862931119036,NSSTA,72.81211865065589,completed,1
9fbfb7de-1ec6-4d8e-8a6b-41dc974262bf,03662a1a-8c80-4090-b8eb-eace397097ea,USER_9,COURSE_32,2025-04-06T00:26:00,3,5,2,9,72.91618707628919,Analyst,Finance,beginner,17.00493399838956,NSSTA,83.42328169527993,recommended,0
33d7eb44-70cf-436e-a2c5-67ac75715c1c,03662a1a-8c80-4090-b8eb-eace397097ea,USER_9,COURSE_33,2025-04-06T00:31:00,3,5,2,9,72.91618707628919,Analyst,Finance,beginner,4.002216483322927,NSSTA,74.03584757896611,recommended,0
000aa0d2-b7d4-4c4e-a689-aba0950355c3,03662a1a-8c80-4090-b8eb-eace397097ea,USER_9,COURSE_20,2025-04-06T00:36:00,3,5,2,9,72.91618707628919,Analyst,Finance,advanced,3.907475103511062,NSSTA,74.69798685935933,dismissed,0
b205a9da-f492-4f11-8ae7-27d44a699298,03662a1a-8c80-4090-b8eb-eace397097ea,USER_9,COURSE_18,2025-04-06T00:46:00,3,5,2,9,72.91618707628919,Analyst,Finance,beginner,33.32076285692524,iGOT,62.3102303646375,dismissed,0
ea4cc462-4ba2-41cc-8a1f-2d9bc8340cb3,03662a1a-8c80-4090-b8eb-eace397097ea,USER_9,COURSE_15,2025-04-06T01:28:00,3,5,2,9,72.91618707628919,Analyst,Finance,advanced,31.230180111083467,iGOT,67.73265779676828,dismissed,0
3c4934dc-5b20-466f-83da-9449d4faee27,03662a1a-8c80-4090-b8eb-eace397097ea,USER_9,COURSE_11,2025-04-06T02:26:00,3,5,2,9,72.91618707628919,Analyst,Finance,beginner,10.399993175014457,NSSTA,69.5247019725658,completed,1
029a09c7-c8d6-4c42-9771-db6c624145a5,03662a1a-8c80-4090-b8eb-eace397097ea,USER_9,COURSE_9,2025-04-06T03:22:00,3,5,2,9,72.91618707628919,Analyst,Finance,beginner,1.5173334852347946,ARAMBH Platform Catalog,67.04062303793398,enrolled,1
42b1b644-6231-4d89-9eb2-077bf4c8cfc7,03662a1a-8c80-4090-b8eb-eace397097ea,USER_9,COURSE_63,2025-04-06T03:26:00,3,5,2,9,72.91618707628919,Analyst,Finance,beginner,12.909190553431344,iGOT,76.20780015368545,enrolled,1
35f9e922-9630-4919-b806-e8b1b7ad17b2,03662a1a-8c80-4090-b8eb-eace397097ea,USER_9,COURSE_45,2025-04-06T03:58:00,3,5,2,9,72.91618707628919,Analyst,Finance,beginner,25.73970244335319,iGOT,67.24706466499647,recommended,0
528f66c8-4192-41d7-af9c-d58f1cc1fd06,03662a1a-8c80-4090-b8eb-eace397097ea,USER_9,COURSE_142,2025-04-06T04:04:00,3,5,2,9,72.91618707628919,Analyst,Finance,advanced,1.4740245129028373,ARAMBH Platform Catalog,72.54844615612328,enrolled,1
0b2a1d55-8472-482a-b812-6d960d07d03d,03662a1a-8c80-4090-b8eb-eace397097ea,USER_9,COURSE_155,2025-04-06T05:03:00,3,5,2,9,72.91618707628919,Analyst,Finance,intermediate,17.311478415334136,iGOT,66.8566487648457,completed,1
c3f69d2a-b996-44ae-8791-84e931fd56ca,03662a1a-8c80-4090-b8eb-eace397097ea,USER_9,COURSE_106,2025-04-06T05:57:00,3,5,2,9,72.91618707628919,Analyst,Finance,intermediate,25.01819541120664,NSSTA,56.9093340065386,completed,1
238aeadf-036d-4deb-85af-a00cc5075ca1,03662a1a-8c80-4090-b8eb-eace397097ea,USER_9,COURSE_126,2025-04-06T06:32:00,3,5,2,9,72.91618707628919,Analyst,Finance,intermediate,31.871582705308093,ARAMBH Platform Catalog,64.37986907634696,completed,1
21216d73-0232-4972-a36a-38a6f16a50fb,03662a1a-8c80-4090-b8eb-eace397097ea,USER_9,COURSE_127,2025-04-06T07:29:00,3,5,2,9,72.91618707628919,Analyst,Finance,advanced,38.995680132842,iGOT,72.81589348942225,enrolled,1
ab8ba0a5-a6b9-4032-9834-a89a7bc97bb8,3d6aa977-4a4c-4dd4-b5b8-cc78f5b869ed,USER_10,COURSE_43,2025-01-27T00:00:00,1,4,3,19,55.27843928582583,Specialist,Finance,intermediate,6.775390268182596,ARAMBH Platform Catalog,73.77555140253693,completed,1
68b89511-4957-4bf2-b181-a08648b1a034,3d6aa977-4a4c-4dd4-b5b8-cc78f5b869ed,USER_10,COURSE_46,2025-01-27T00:45:00,1,4,3,19,55.27843928582583,Specialist,Finance,intermediate,18.463543418350575,iGOT,80.00424526232312,dismissed,0
8dfedbc8-f3bb-4a51-b65e-13cbbd2b495f,3d6aa977-4a4c-4dd4-b5b8-cc78f5b869ed,USER_10,COURSE_52,2025-01-27T00:57:00,1,4,3,19,55.27843928582583,Specialist,Finance,intermediate,9.83333523271958,NSSTA,81.17426799483755,recommended,0
825a942f-87e4-4127-b340-c53e2c3c60e0,3d6aa977-4a4c-4dd4-b5b8-cc78f5b869ed,USER_10,COURSE_54,2025-01-27T01:10:00,1,4,3,19,55.27843928582583,Specialist,Finance,advanced,27.35191456453195,ARAMBH Platform Catalog,86.20598639705042,dismissed,0
5ce37a85-3027-4408-8bed-3a049f3d319e,3d6aa977-4a4c-4dd4-b5b8-cc78f5b869ed,USER_10,COURSE_16,2025-01-27T01:56:00,1,4,3,19,55.27843928582583,Specialist,Finance,advanced,24.31809917363232,NSSTA,76.06412965006501,recommended,0
682e7970-2cce-48be-99e1-0ad5730d1625,3d6aa977-4a4c-4dd4-b5b8-cc78f5b869ed,USER_10,COURSE_85,2025-01-27T02:47:00,1,4,3,19,55.27843928582583,Specialist,Finance,beginner,27.209019276512777,NSSTA,81.01679729999384,dismissed,0
2d5491ae-6f95-4c9c-aee1-44d0dac72195,3d6aa977-4a4c-4dd4-b5b8-cc78f5b869ed,USER_10,COURSE_77,2025-01-27T03:23:00,1,4,3,19,55.27843928582583,Specialist,Finance,advanced,28.14516207032395,iGOT,73.86910321093659,dismissed,0
0c4d5927-b5a6-4ceb-b967-13dae5270815,3d6aa977-4a4c-4dd4-b5b8-cc78f5b869ed,USER_10,COURSE_78,2025-01-27T03:28:00,1,4,3,19,55.27843928582583,Specialist,Finance,intermediate,39.61210015406627,iGOT,90.98323027489477,enrolled,1
f6029426-368a-49fd-a06f-47c9cb8debd3,3d6aa977-4a4c-4dd4-b5b8-cc78f5b869ed,USER_10,COURSE_137,2025-01-27T04:23:00,1,4,3,19,55.27843928582583,Specialist,Finance,advanced,5.336701809939902,NSSTA,85.4476829153832,recommended,0
9bc73509-d454-48b0-bf7f-3bca07b0c5ae,3d6aa977-4a4c-4dd4-b5b8-cc78f5b869ed,USER_10,COURSE_156,2025-01-27T04:29:00,1,4,3,19,55.27843928582583,Specialist,Finance,intermediate,7.428536184343037,ARAMBH Platform Catalog,91.82703885999987,completed,1
342f54bf-a2d7-4b95-9849-4302102c4fd5,3d6aa977-4a4c-4dd4-b5b8-cc78f5b869ed,USER_10,COURSE_105,2025-01-27T04:47:00,1,4,3,19,55.27843928582583,Specialist,Finance,intermediate,20.62231408462342,ARAMBH Platform Catalog,68.10784170063336,completed,1
eb4a56a5-7d84-4b58-b9c4-5479d34654b1,3d6aa977-4a4c-4dd4-b5b8-cc78f5b869ed,USER_10,COURSE_130,2025-01-27T05:31:00,1,4,3,19,55.27843928582583,Specialist,Finance,intermediate,4.943784368788819,NSSTA,80.96325766324013,completed,1
b12d91d7-d326-49e7-b598-557094203322,3d6aa977-4a4c-4dd4-b5b8-cc78f5b869ed,USER_10,COURSE_128,2025-01-27T05:58:00,1,4,3,19,55.27843928582583,Specialist,Finance,beginner,35.62046312757369,NSSTA,81.86766841705884,dismissed,0
71f63536-9cfc-4e83-8d49-02959a6deefa,3d6aa977-4a4c-4dd4-b5b8-cc78f5b869ed,USER_10,COURSE_107,2025-01-27T06:30:00,1,4,3,19,55.27843928582583,Specialist,Finance,beginner,23.845247669665067,NSSTA,87.27717241957663,recommended,0
78767372-655c-438d-999b-cbf62ef46683,3d6aa977-4a4c-4dd4-b5b8-cc78f5b869ed,USER_10,COURSE_115,2025-01-27T07:02:00,1,4,3,19,55.27843928582583,Specialist,Finance,intermediate,35.22140852755506,ARAMBH Platform Catalog,79.16452377221559,recommended,0
10d37393-217a-4572-9604-5157567b9bbd,ea641c48-7ff4-4a0d-a1cd-dabf9bc9d530,USER_11,COURSE_1,2025-03-30T00:00:00,1,3,2,14,68.2945713130095,Analyst,HR,beginner,7.0837862931119036,NSSTA,74.21157415598665,dismissed,0
b674c991-b6bf-4e57-b8c3-6ff99871bc63,ea641c48-7ff4-4a0d-a1cd-dabf9bc9d530,USER_11,COURSE_32,2025-03-30T00:08:00,1,3,2,14,68.2945713130095,Analyst,HR,beginner,17.00493399838956,NSSTA,75.59091508575354,completed,1
8502fb80-c4a6-4a3a-a6e8-9646df766a28,ea641c48-7ff4-4a0d-a1cd-dabf9bc9d530,USER_11,COURSE_33,2025-03-30T00:46:00,1,3,2,14,68.2945713130095,Analyst,HR,beginner,4.002216483322927,NSSTA,75.99321304497732,enrolled,1
c1c18ca7-caa3-4d72-b248-5ff8ca98751a,ea641c48-7ff4-4a0d-a1cd-dabf9bc9d530,USER_11,COURSE_20,2025-03-30T01:21:00,1,3,2,14,68.2945713130095,Analyst,HR,advanced,3.907475103511062,NSSTA,72.68792653521902,dismissed,0
70ce6795-756b-42b6-a453-16cb7578e2c6,ea641c48-7ff4-4a0d-a1cd-dabf9bc9d530,USER_11,COURSE_18,2025-03-30T01:32:00,1,3,2,14,68.2945713130095,Analyst,HR,beginner,33.32076285692524,iGOT,72.76500835951826,dismissed,0
8b572b20-d933-4f58-8c7e-f0ebc56bd161,ea641c48-7ff4-4a0d-a1cd-dabf9bc9d530,USER_11,COURSE_15,2025-03-30T01:56:00,1,3,2,14,68.2945713130095,Analyst,HR,advanced,31.230180111083467,iGOT,61.79882066668265,dismissed,0
63c5e02f-e757-45c7-8a9c-f1ded8662a56,ea641c48-7ff4-4a0d-a1cd-dabf9bc9d530,USER_11,COURSE_11,2025-03-30T02:45:00,1,3,2,14,68.2945713130095,Analyst,HR,beginner,10.399993175014457,NSSTA,67.26092381636703,completed,1
56a9a5f5-e549-4f27-97cf-500bbc33ef96,ea641c48-7ff4-4a0d-a1cd-dabf9bc9d530,USER_11,COURSE_9,2025-03-30T03:33:00,1,3,2,14,68.2945713130095,Analyst,HR,beginner,1.5173334852347946,ARAMBH Platform Catalog,71.29566827542169,completed,1
604d687f-2e12-42c8-9d6c-c5424ac99db5,ea641c48-7ff4-4a0d-a1cd-dabf9bc9d530,USER_11,COURSE_63,2025-03-30T04:17:00,1,3,2,14,68.2945713130095,Analyst,HR,beginner,12.909190553431344,iGOT,67.5766637063328,enrolled,1
6e7b468c-1d13-4a3f-9feb-8c011a62ed9a,ea641c48-7ff4-4a0d-a1cd-dabf9bc9d530,USER_11,COURSE_45,2025-03-30T05:01:00,1,3,2,14,68.2945713130095,Analyst,HR,beginner,25.73970244335319,iGOT,60.89800975964082,enrolled,1
19b2263f-eb25-43ae-ab11-3f1f5b05ab5d,ea641c48-7ff4-4a0d-a1cd-dabf9bc9d530,USER_11,COURSE_142,2025-03-30T05:53:00,1,3,2,14,68.2945713130095,Analyst,HR,advanced,1.4740245129028373,ARAMBH Platform Catalog,75.93820569679454,recommended,0
50ab980e-c70c-410b-8ead-d23aa408c529,ea641c48-7ff4-4a0d-a1cd-dabf9bc9d530,USER_11,COURSE_155,2025-03-30T06:03:00,1,3,2,14,68.2945713130095,Analyst,HR,intermediate,17.311478415334136,iGOT,69.12757746691487,completed,1
3c565dfa-4fe2-44cb-8f30-ddf0f0ac055d,ea641c48-7ff4-4a0d-a1cd-dabf9bc9d530,USER_11,COURSE_106,2025-03-30T06:56:00,1,3,2,14,68.2945713130095,Analyst,HR,intermediate,25.01819541120664,NSSTA,75.007652121872,enrolled,1
fc6fa2bc-88ca-42e7-afed-be49f8c2c02a,ea641c48-7ff4-4a0d-a1cd-dabf9bc9d530,USER_11,COURSE_126,2025-03-30T07:10:00,1,3,2,14,68.2945713130095,Analyst,HR,intermediate,31.871582705308093,ARAMBH Platform Catalog,78.83119930149704,completed,1
46f62261-ae8a-464c-936e-1152e8524d60,ea641c48-7ff4-4a0d-a1cd-dabf9bc9d530,USER_11,COURSE_127,2025-03-30T07:28:00,1,3,2,14,68.2945713130095,Analyst,HR,advanced,38.995680132842,iGOT,72.50993828694416,recommended,0
c0d81b01-57c3-42dc-8de7-bee8a672b4be,2c0168a2-2eef-48c7-85f1-35e55caeede3,USER_12,COURSE_2,2025-03-18T00:00:00,3,4,1,11,64.51109757615501,Analyst,Operations,advanced,24.443485457985144,NSSTA,58.668382838285766,recommended,0
3e8416a8-5a1f-43fa-a818-b27eecd1acbe,2c0168a2-2eef-48c7-85f1-35e55caeede3,USER_12,COURSE_44,2025-03-18T00:59:00,3,4,1,11,64.51109757615501,Analyst,Operations,intermediate,20.6044819059256,iGOT,59.08562249411195,completed,1
8088988e-7cd7-4c54-90d1-ae95a4bd781f,2c0168a2-2eef-48c7-85f1-35e55caeede3,USER_12,COURSE_51,2025-03-18T01:41:00,3,4,1,11,64.51109757615501,Analyst,Operations,intermediate,27.425010111849016,NSSTA,49.58973499118936,enrolled,1
5e80a0b8-bb64-4e3a-b2dd-b83e0faf4f30,2c0168a2-2eef-48c7-85f1-35e55caeede3,USER_12,COURSE_69,2025-03-18T02:25:00,3,4,1,11,64.51109757615501,Analyst,Operations,intermediate,20.60284663110249,NSSTA,63.360869794594095,enrolled,1
d4fd95b6-6cdd-4090-b31f-5d9d05c0db57,2c0168a2-2eef-48c7-85f1-35e55caeede3,USER_12,COURSE_26,2025-03-18T03:21:00,3,4,1,11,64.51109757615501,Analyst,Operations,intermediate,11.714149926612503,NSSTA,57.987614026491606,enrolled,1
daaa3b2c-4752-481d-b185-2779ca4c21a6,2c0168a2-2eef-48c7-85f1-35e55caeede3,USER_12,COURSE_29,2025-03-18T03:53:00,3,4,1,11,64.51109757615501,Analyst,Operations,intermediate,17.674099715983434,iGOT,53.9296070016548,enrolled,1
62af098f-8005-42fc-a1ea-ee9e94570405,2c0168a2-2eef-48c7-85f1-35e55caeede3,USER_12,COURSE_34,2025-03-18T04:02:00,3,4,1,11,64.51109757615501,Analyst,Operations,beginner,37.25820844136035,ARAMBH Platform Catalog,56.69051141906601,dismissed,0
4f606eab-f685-497c-8501-a4ad07f83781,2c0168a2-2eef-48c7-85f1-35e55caeede3,USER_12,COURSE_22,2025-03-18T04:57:00,3,4,1,11,64.51109757615501,Analyst,Operations,beginner,28.74233615719735,NSSTA,60.020996886646145,enrolled,1
a5464cef-9388-4a42-9957-d02ee6bd9add,2c0168a2-2eef-48c7-85f1-35e55caeede3,USER_12,COURSE_56,2025-03-18T05:10:00,3,4,1,11,64.51109757615501,Analyst,Operations,beginner,7.823242156741511,ARAMBH Platform Catalog,62.53674830440185,dismissed,0
13d8f5fc-2148-4d58-9a8e-9d4549b6f156,2c0168a2-2eef-48c7-85f1-35e55caeede3,USER_12,COURSE_62,2025-03-18T05:18:00,3,4,1,11,64.51109757615501,Analyst,Operations,beginner,37.66520425585336,ARAMBH Platform Catalog,49.00719630321495,enrolled,1
f809e2ea-7487-4e26-8f82-ac8f1e9d5c13,2c0168a2-2eef-48c7-85f1-35e55caeede3,USER_12,COURSE_66,2025-03-18T05:44:00,3,4,1,11,64.51109757615501,Analyst,Operations,intermediate,23.164035530083392,NSSTA,53.3316963866088,enrolled,1
d42d0584-2b8f-42b3-8f14-ad973ed84940,2c0168a2-2eef-48c7-85f1-35e55caeede3,USER_12,COURSE_67,2025-03-18T06:26:00,3,4,1,11,64.51109757615501,Analyst,Operations,intermediate,10.768010925617782,iGOT,58.42488525857493,enrolled,1
22d8ff33-84cd-4be1-b56b-04d59f6ff9c4,2c0168a2-2eef-48c7-85f1-35e55caeede3,USER_12,COURSE_41,2025-03-18T06:57:00,3,4,1,11,64.51109757615501,Analyst,Operations,beginner,21.232834247991278,ARAMBH Platform Catalog,67.46329908253574,completed,1
7bc4a773-b730-46f6-91ec-fbb5f1196f9c,2c0168a2-2eef-48c7-85f1-35e55caeede3,USER_12,COURSE_189,2025-03-18T07:28:00,3,4,1,11,64.51109757615501,Analyst,Operations,beginner,9.164623610131702,NSSTA,63.29914148865574,dismissed,0
7054b96a-37fb-4917-9308-a2fef1991416,2c0168a2-2eef-48c7-85f1-35e55caeede3,USER_12,COURSE_178,2025-03-18T07:44:00,3,4,1,11,64.51109757615501,Analyst,Operations,intermediate,14.320965207805257,NSSTA,69.02272558806251,enrolled,1
31860d5f-c42a-4bba-bd68-7d2b52be2f10,e5ae9568-1d8d-4bd2-b616-ac424031c359,USER_13,COURSE_1,2025-03-31T00:00:00,1,5,4,2,43.98977604200665,Manager,IT,beginner,7.0837862931119036,NSSTA,90.09267034909186,recommended,0
c3b4c434-13be-4c76-a4b5-2492c3abf40f,e5ae9568-1d8d-4bd2-b616-ac424031c359,USER_13,COURSE_32,2025-03-31T00:17:00,1,5,4,2,43.98977604200665,Manager,IT,beginner,17.00493399838956,NSSTA,94.06640203032296,enrolled,1
1a782c50-5b8b-4335-ba71-83b8b84d7cf0,e5ae9568-1d8d-4bd2-b616-ac424031c359,USER_13,COURSE_33,2025-03-31T00:27:00,1,5,4,2,43.98977604200665,Manager,IT,beginner,4.002216483322927,NSSTA,85.7807306128755,dismissed,0
